"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0796","(770) 532-6670","514 Shallowford Rd NW  Gainesville, GA ","Gainesville","GA","30504","300","394","346","PFresh","T0796.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0797","(251) 471-9760","3150 Bel Air Mall  Mobile, AL ","Bel-Air","AL","36606","300","393","359","PFresh","T0797.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0798","(813) 885-2311","6295 W Waters Ave  Tampa, FL ","Town & Country","FL","33634","300","396","314","PFresh","T0798.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0799","(941) 379-6660","5350 Fruitville Rd  Sarasota, FL ","North Sarasota","FL","34232","300","396","354","PFresh","T0799.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0800","(979) 693-8400","2100 Texas Ave S  College Station, TX ","College Station","TX","77840","300","392","304","PFresh","T0800.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0801","(956) 722-6800","7501 San Dario Ave  Laredo, TX ","Laredo","TX","78045","300","392","305","PFresh","T0801.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0802","(956) 421-4900","1002 Dixieland Rd  Harlingen, TX ","Harlingen ","TX","78552","300","392","305","PFresh","T0802.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0803","(515) 287-3438","1111 E Army Post Rd Ste 2204  Des Moines, IA ","South Des Moines ","IA","50315","100","199","105","PFresh","T0803.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0804","(641) 423-8335","3450 4th St SW  Mason City, IA ","Mason City ","IA","50401","100","199","105","Super T","T0804.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0805","(715) 389-2020","1708 N Central Ave  Marshfield, WI ","Marshfield","WI","54449","100","196","146","PFresh","T0805.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0806","(715) 341-8790","5300 US Highway 10 E  Stevens Point, WI ","Stevens Point","WI","54482","100","196","146","PFresh","T0806.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0807","(920) 426-5003","1900 S Koeller St  Oshkosh, WI ","Oshkosh","WI","54902","100","196","128","PFresh","T0807.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0808","(920) 924-0420","485 N Rolling Meadows Dr  Fond Du Lac, WI ","Fond du Lac","WI","54937","100","196","128","PFresh","T0808.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0809","(608) 754-8331","2017 Humes Rd  Janesville, WI ","Janesville","WI","53545","100","196","146","PFresh","T0809.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0810","(815) 227-9788","6560 E State St  Rockford, IL ","Rockford","IL","61108","100","196","122","PFresh","T0810.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0811","(850) 785-8966","2340 Highway 77  Panama City, FL ","Panama City","FL","32405","300","393","348","PFresh","T0811.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0812","(813) 654-4955","187 Brandon Town Center Dr  Brandon, FL ","Brandon","FL","33511","300","396","354","PFresh","T0812.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0813","(941) 492-9224","4271 Tamiami Trl S  Venice, FL ","Venice","FL","34293","300","396","320","PFresh","T0813.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0815","(954) 846-2600","12801 W Sunrise Blvd  Sunrise, FL ","Sawgrass ","FL","33323","300","396","318","Super T","T0815.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0816","(772) 692-3388","2650 NW Federal Hwy  Stuart, FL ","Stuart","FL","34994","300","393","360","PFresh","T0816.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0817","(941) 756-2700","6150 14th St W  Bradenton, FL ","Bradenton","FL","34207","300","396","354","PFresh","T0817.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0818","(239) 481-8860","13711 S Tamiami Trl  Fort Myers, FL ","Ft Myers ","FL","33912","300","396","320","Super T","T0818.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0819","(586) 791-9900","33860 S Gratiot Ave  Clinton Township, MI ","Clinton Pointe","MI","48035","100","195","134","PFresh","T0819.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0820","(763) 785-0322","8600 Springbrook Dr NW  Coon Rapids, MN ","Northtown","MN","55433","100","199","124","PFresh","T0820.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0821","(320) 763-6661","4404 Highway 29 S  Alexandria, MN ","Alexandria","MN","56308","100","191","114","PFresh","T0821.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0822","(915) 585-8185","801 Sunland Park Dr  El Paso, TX ","El Paso West","TX","79912","200","291","227","PFresh","T0822.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0823","(915) 590-3560","1901 George Dieter Dr  El Paso, TX ","El Paso East","TX","79936","200","291","227","PFresh","T0823.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0824","(956) 682-2611","708 E Expressway 83  McAllen, TX ","McAllen","TX","78503","300","392","305","PFresh","T0824.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0825","(623) 979-0250","8055 W Bell Rd  Peoria, AZ ","Peoria North","AZ","85382","200","291","228","PFresh","T0825.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0826","(702) 645-5440","3210 N Tenaya Way  Las Vegas, NV ","Las Vegas NW","NV","89129","200","292","203","PFresh","T0826.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0827","(707) 452-8053","3000 Harbison Dr  Vacaville, CA ","Vacaville","CA","95687","200","290","247","PFresh","T0827.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0828","(925) 606-1445","4300 Las Positas Rd  Livermore, CA ","Livermore","CA","94551","200","290","237","PFresh","T0828.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0830","(509) 735-7272","1106 N Columbia Center Blvd  Kennewick, WA ","Kennewick","WA","99336","100","198","166","PFresh","T0830.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0831","(308) 632-6223","1401 Frontage Rd  Scottsbluff, NE ","Scottsbluff ","NE","69361","200","297","253","PFresh","T0831.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0832","(575) 623-0445","2725 N Main St  Roswell, NM ","Roswell","NM","88201","200","291","241","PFresh","T0832.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0833","(847) 680-0390","313 E Townline Rd  Vernon Hills, IL ","Vernon Hills ","IL","60061","100","196","112","Super T","T0833.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0834","(847) 695-1992","300 S Randall Rd  Elgin, IL ","Elgin","IL","60123","100","196","150","PFresh","T0834.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0835","(847) 798-0192","2621 W Schaumburg Rd  Schaumburg, IL ","West Schaumburg ","IL","60194","100","196","122","Super T","T0835.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0836","(630) 582-0043","175 W Army Trail Rd  Glendale Heights, IL ","Glendale Heights ","IL","60139","100","196","122","Super T","T0836.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0837","(708) 338-2784","850 W North Ave  Melrose Park, IL ","Melrose Park","IL","60160","100","192","141","PFresh","T0837.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0838","(630) 510-1590","601 S County Farm Rd  Wheaton, IL ","Wheaton","IL","60187","100","192","115","PFresh","T0838.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0839","(630) 406-8152","115 N Randall Rd  Batavia, IL ","Batavia","IL","60510","100","192","115","PFresh","T0839.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0840","(630) 357-0056","1951 W Jefferson Ave  Naperville, IL ","Naperville ","IL","60540","100","192","115","Super T","T0840.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0841","(708) 563-9050","7100 S Cicero Ave  Chicago, IL ","Bedford Park","IL","60629","100","192","145","PFresh","T0841.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0842","(708) 349-1122","15850 S 94th Ave  Orland Park, IL ","Orland Park","IL","60462","100","192","121","PFresh","T0842.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0843","(708) 387-2350","9250 Joliet Rd  Hodgkins, IL ","Hodgkins","IL","60525","100","192","121","PFresh","T0843.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0844","(850) 671-2041","2120 Apalachee Pkwy  Tallahassee, FL ","Tallahassee","FL","32301","300","393","348","PFresh","T0844.PMT@Target.com","","","","",""
